Exposure,Power,DriverAge,Fuel_type,Density,Sex,Sinistre
1.0,54,33,0,376,1,0
1.0,90,59,0,376,1,0
1.0,63,76,0,376,0,0
1.0,66,59,0,376,1,0
1.0,55,59,0,376,1,0
1.0,55,27,0,376,0,0
0.547945205479452,66,45,1,376,1,0
0.7397260273972602,80,32,0,376,1,0
1.0,106,62,0,376,1,0
0.8876712328767123,40,55,0,376,0,0
0.35342465753424657,55,48,0,376,0,1
0.42191780821917807,54,23,0,376,1,0
1.0,53,22,1,376,1,0
0.25205479452054796,70,60,1,376,1,0
1.0,69,58,1,376,1,0
1.0,69,45,1,376,1,0
0.5150684931506849,98,40,0,376,1,0
1.0,66,42,0,376,0,0
1.0,60,40,1,376,1,0
1.0,55,53,0,376,0,0
1.0,48,47,0,376,1,0
0.5068493150684932,66,57,0,376,1,0
1.0,66,41,0,376,1,1
0.915068493150685,40,60,1,376,1,0
0.38904109589041097,55,53,1,376,0,0
0.08767123287671233,40,60,1,376,1,0
1.0,73,55,0,376,0,0
1.0,59,45,0,376,0,0
1.0,37,40,0,376,0,0
1.0,37,72,0,376,0,0
1.0,40,64,0,376,0,0
0.726027397260274,40,81,0,376,1,0
1.0,40,49,0,376,0,0
0.1726027397260274,37,72,0,376,1,0
0.08493150684931507,40,32,0,376,0,0
1.0,49,48,1,376,1,0
1.0,70,31,0,376,0,0
1.0,66,54,0,376,1,0
1.0,55,67,0,376,1,0
0.14794520547945206,44,36,1,376,0,0
1.0,60,81,0,376,1,0
1.0,66,42,0,376,1,0
1.0,60,55,1,376,1,1
1.0,55,34,0,376,1,0
1.0,37,39,1,376,0,0
1.0,44,54,1,376,0,0
1.0,33,33,0,376,0,0
1.0,33,26,0,376,1,0
0.7178082191780822,33,36,0,376,1,0
0.4136986301369863,33,45,0,376,0,0
0.0027397260273972603,44,38,0,376,1,0
1.0,33,62,0,376,1,0
1.0,40,69,0,376,1,0
1.0,40,52,0,376,1,1
1.0,37,45,1,376,1,0
1.0,33,53,0,376,0,1
0.3287671232876712,33,25,0,376,0,0
0.08493150684931507,33,32,0,376,1,0
1.0,38,24,0,376,0,0
1.0,37,54,1,376,0,0
0.23835616438356164,41,25,0,376,1,0
1.0,74,72,0,376,1,0
0.8547945205479452,42,38,1,376,0,0
0.915068493150685,50,33,1,376,1,1
0.6027397260273972,60,53,1,376,0,0
0.08493150684931507,50,33,1,376,1,0
1.0,55,65,0,376,1,0
1.0,44,57,0,376,1,0
1.0,55,52,0,376,1,0
1.0,42,68,1,376,1,0
1.0,85,49,0,376,1,0
0.7232876712328767,55,56,0,376,1,1
0.8821917808219178,40,63,0,376,1,0
1.0,50,36,1,376,1,0
1.0,54,72,1,376,1,1
0.5561643835616439,79,67,0,376,1,0
1.0,42,65,1,376,1,0
1.0,44,31,1,376,1,1
0.00821917808219178,58,66,0,376,1,0
0.8136986301369863,33,51,0,376,1,0
1.0,65,71,0,376,1,0
1.0,33,51,0,376,1,0
0.16164383561643836,44,77,0,376,1,0
0.11506849315068493,33,27,0,376,1,0
0.27671232876712326,74,45,0,376,0,0
1.0,47,72,1,376,1,0
1.0,51,32,1,376,1,0
1.0,51,60,0,376,1,0
0.8328767123287671,47,65,1,376,1,0
1.0,55,50,0,376,1,0
1.0,65,65,0,376,0,0
1.0,51,65,1,376,1,0
1.0,51,37,1,376,1,0
1.0,51,34,1,376,1,1
1.0,51,50,1,376,1,0
1.0,51,33,1,376,0,0
1.0,81,50,0,376,1,0
1.0,81,69,1,376,1,0
1.0,40,26,0,376,0,0
1.0,89,31,0,376,1,0
0.26301369863013696,43,41,0,376,0,0
0.1232876712328767,40,39,0,376,1,0
0.1726027397260274,34,50,0,376,0,0
1.0,35,65,0,376,1,0
0.03561643835616438,43,46,0,376,1,0
0.4958904109589041,30,33,0,376,1,0
1.0,40,25,0,376,1,0
1.0,53,45,1,376,1,0
1.0,65,49,0,376,1,0
1.0,86,42,0,376,1,0
1.0,40,76,0,376,1,0
1.0,68,35,1,376,1,0
0.821917808219178,57,62,0,376,1,0
1.0,47,45,1,376,0,0
0.4684931506849315,66,40,0,376,1,0
1.0,55,71,0,376,1,0
1.0,57,74,0,376,1,0
1.0,58,60,0,376,1,0
1.0,69,39,1,376,1,0
0.2328767123287671,91,43,0,376,1,0
0.7232876712328767,70,68,0,376,1,0
0.5808219178082191,65,64,1,376,1,0
1.0,100,62,0,376,1,0
1.0,30,19,0,376,0,0
0.4767123287671233,41,45,1,376,0,0
0.5808219178082191,50,43,1,376,1,0
1.0,52,46,0,376,1,0
1.0,44,60,0,376,1,0
1.0,55,28,1,376,1,0
1.0,32,36,0,376,0,0
1.0,55,28,1,376,1,1
1.0,29,66,0,376,0,0
1.0,40,33,0,376,0,0
1.0,71,53,0,376,0,0
0.6712328767123288,39,68,0,376,0,0
0.7479452054794521,74,37,0,376,0,0
1.0,39,76,0,376,1,0
1.0,41,56,0,376,1,0
1.0,50,66,0,376,0,0
1.0,53,75,1,376,1,0
1.0,79,47,0,376,1,0
1.0,51,47,1,376,1,0
1.0,54,49,1,376,1,0
1.0,61,39,1,376,1,0
0.2493150684931507,55,61,0,376,1,0
0.8383561643835616,55,38,0,376,0,0
1.0,65,58,0,376,1,0
0.5342465753424658,55,51,0,376,0,0
1.0,70,62,0,376,1,0
1.0,55,65,0,376,1,0
0.8575342465753425,55,70,0,376,1,0
1.0,55,51,0,376,1,1
1.0,65,74,0,376,1,0
1.0,55,48,0,376,1,0
0.37534246575342467,40,54,1,376,0,0
1.0,55,68,0,376,0,0
1.0,40,78,0,376,1,0
1.0,55,86,0,376,1,0
1.0,40,46,0,376,0,0
1.0,55,37,0,376,1,0
1.0,48,59,0,376,0,0
0.19452054794520549,48,68,0,376,1,0
1.0,48,57,0,376,0,0
1.0,53,59,0,376,1,0
1.0,43,49,0,376,1,0
1.0,52,77,0,376,0,0
1.0,52,29,0,376,0,0
1.0,66,38,1,376,0,1
1.0,66,26,1,376,1,0
1.0,66,51,1,376,0,0
1.0,51,50,0,376,1,0
0.3917808219178082,66,34,0,376,0,0
0.7479452054794521,55,33,1,376,1,0
1.0,47,58,1,376,1,0
1.0,59,55,1,376,1,1
1.0,40,47,1,376,0,0
1.0,59,31,1,376,1,0
1.0,51,25,1,376,1,1
0.4876712328767123,47,39,1,376,1,0
1.0,47,58,1,376,1,0
0.3150684931506849,47,34,1,376,0,0
0.5041095890410959,81,55,1,376,1,0
1.0,55,58,0,376,1,0
1.0,50,50,1,376,1,1
1.0,44,23,0,376,1,0
1.0,47,25,1,376,1,0
0.25753424657534246,33,24,0,376,0,0
1.0,33,68,0,376,1,0
0.0821917808219178,88,43,0,39,0,0
1.0,65,24,0,39,1,0
0.9123287671232877,55,28,0,39,1,1
1.0,64,47,1,39,1,0
1.0,72,53,0,39,1,0
0.7616438356164383,98,47,0,39,1,0
0.18904109589041096,74,48,0,39,1,0
1.0,85,76,0,39,0,0
1.0,60,30,1,39,0,0
1.0,66,51,1,39,1,1
0.5808219178082191,40,43,1,39,1,0
1.0,92,69,0,39,1,0
1.0,55,31,0,39,1,0
1.0,55,24,1,39,1,0
1.0,103,65,0,39,1,0
1.0,61,46,0,39,1,0
1.0,66,40,1,39,1,0
0.9972602739726028,120,44,0,39,1,0
0.06301369863013699,85,38,1,39,1,0
0.40273972602739727,66,52,1,39,1,0
1.0,75,66,0,39,1,1
1.0,92,62,0,39,1,0
0.13150684931506848,63,35,1,39,1,0
1.0,103,48,0,39,1,0
1.0,123,49,0,39,1,0
0.15616438356164383,110,52,0,39,1,1
0.8493150684931506,19,28,0,39,1,0
0.9835616438356164,89,40,0,39,0,0
1.0,44,69,1,39,1,0
1.0,21,37,0,39,1,0
1.0,40,51,0,39,1,0
0.6931506849315069,44,36,0,39,1,0
1.0,33,66,0,39,1,0
1.0,37,74,0,39,1,0
1.0,44,72,0,39,1,1
1.0,65,70,0,39,1,0
1.0,33,47,0,39,1,0
1.0,33,82,0,39,1,0
1.0,36,35,0,39,1,0
1.0,33,24,0,39,1,0
0.3150684931506849,40,23,0,39,0,0
1.0,51,36,1,39,1,0
0.9068493150684932,51,69,1,39,1,0
1.0,51,68,1,39,1,0
1.0,65,62,0,39,1,0
1.0,52,74,0,39,1,0
0.7479452054794521,67,43,1,39,0,1
1.0,69,73,0,39,1,0
1.0,51,37,1,39,1,1
1.0,66,35,1,39,1,0
1.0,53,48,0,39,1,0
1.0,51,61,1,39,1,0
0.30684931506849317,60,32,1,39,1,0
1.0,55,33,1,39,1,0
0.2465753424657534,38,38,0,39,1,0
1.0,29,33,0,39,1,0
0.6657534246575343,68,41,1,39,1,0
1.0,40,54,0,39,1,1
1.0,52,69,0,39,1,0
1.0,59,61,0,39,1,1
1.0,59,68,0,39,1,0
0.8,33,70,0,39,1,0
1.0,33,51,0,39,0,0
1.0,54,66,0,39,1,0
1.0,41,54,0,39,0,0
0.6602739726027397,43,44,0,39,0,0
0.9452054794520548,66,39,1,39,1,1
0.038356164383561646,66,34,1,39,1,0
1.0,44,43,1,39,0,0
1.0,85,66,0,39,1,0
1.0,74,40,1,39,1,0
1.0,55,35,0,39,0,0
1.0,37,58,0,39,1,0
1.0,36,50,0,39,1,0
0.08493150684931507,66,31,0,39,1,0
0.08493150684931507,44,30,1,39,0,0
1.0,32,56,0,39,1,0
0.5808219178082191,54,40,0,39,1,0
1.0,37,45,0,39,0,0
0.9561643835616438,66,49,1,39,0,0
0.9041095890410958,39,31,1,39,0,0
1.0,54,64,0,39,1,0
1.0,37,74,0,39,1,0
1.0,44,43,1,39,1,0
1.0,51,74,0,39,1,0
1.0,65,53,0,39,1,0
1.0,43,65,1,39,0,0
1.0,97,34,0,39,1,0
1.0,39,32,1,39,1,0
1.0,51,39,0,39,1,0
1.0,54,70,0,39,1,0
1.0,51,40,1,39,0,0
1.0,79,34,0,39,0,0
0.8438356164383561,79,34,0,39,1,0
0.6191780821917808,85,38,0,39,1,0
0.7479452054794521,54,41,0,39,1,0
0.6273972602739726,54,30,0,39,1,0
1.0,55,29,1,39,1,0
1.0,55,31,0,39,1,0
0.915068493150685,96,52,0,39,1,1
1.0,78,40,0,39,1,0
0.7397260273972602,78,67,0,39,1,0
1.0,63,49,0,39,1,1
0.18356164383561643,41,50,0,39,0,0
0.7534246575342466,66,53,0,39,1,0
1.0,66,66,0,39,1,1
1.0,55,78,0,39,1,0
1.0,96,40,0,39,1,0
1.0,66,51,0,39,1,0
1.0,66,30,0,39,0,0
1.0,66,36,0,39,0,1
0.6301369863013698,59,49,0,39,1,0
1.0,66,47,0,39,1,0
1.0,69,52,1,39,1,0
1.0,69,53,1,39,1,0
1.0,60,45,1,39,1,0
1.0,55,72,0,39,1,0
1.0,66,36,1,39,1,0
0.3287671232876712,60,43,1,39,1,0
1.0,44,44,1,39,1,0
0.0821917808219178,44,23,0,39,1,0
0.08493150684931507,70,44,0,39,0,0
1.0,55,51,1,39,1,0
0.9534246575342465,103,44,0,39,1,0
1.0,70,47,0,39,0,0
0.7397260273972602,40,76,0,39,1,0
1.0,40,54,0,39,0,0
1.0,55,55,1,39,1,0
0.0273972602739726,74,37,0,39,1,0
1.0,66,37,0,39,1,0
0.3863013698630137,60,39,1,39,1,0
1.0,85,43,0,39,0,0
1.0,115,44,0,39,1,0
1.0,74,67,0,39,1,0
0.3452054794520548,74,47,1,39,1,0
1.0,55,46,0,39,1,0
1.0,55,46,0,39,1,0
0.7178082191780822,38,35,0,39,1,0
1.0,33,47,0,39,0,0
0.3726027397260274,37,48,1,39,0,0
0.10136986301369863,37,42,1,39,0,0
1.0,38,59,0,39,1,0
1.0,33,57,0,39,0,0
1.0,44,66,0,39,1,1
1.0,33,45,0,39,0,0
1.0,41,51,0,39,1,0
1.0,41,22,0,39,1,0
1.0,44,69,0,39,1,0
1.0,33,34,0,39,1,0
1.0,33,80,0,39,1,0
1.0,33,49,0,39,0,0
1.0,33,52,0,39,0,0
1.0,33,44,0,39,1,1
1.0,66,40,0,39,0,0
1.0,40,65,0,39,0,0
0.852054794520548,44,34,0,39,1,0
0.5753424657534246,40,71,0,39,1,0
0.1095890410958904,42,42,1,39,0,0
1.0,60,58,1,39,1,0
1.0,74,65,0,39,1,0
1.0,50,55,1,39,1,0
1.0,44,80,0,39,1,0
1.0,60,31,0,39,1,0
1.0,40,57,1,39,1,0
1.0,60,86,0,39,0,0
0.8958904109589041,44,21,0,39,1,0
0.6904109589041096,55,35,0,39,1,1
1.0,48,48,0,39,1,1
0.1506849315068493,37,32,0,39,0,0
1.0,37,74,1,39,1,0
1.0,34,25,0,39,0,1
0.2465753424657534,44,60,1,39,1,0
1.0,33,33,0,39,0,0
1.0,44,36,1,39,1,0
1.0,40,20,0,39,0,1
0.6657534246575343,37,31,0,39,1,0
1.0,47,42,1,39,1,0
0.473972602739726,48,41,1,39,1,0
0.20821917808219179,68,37,1,39,0,0
1.0,68,51,0,39,1,0
1.0,65,40,0,39,1,0
1.0,49,44,1,39,1,0
0.736986301369863,68,54,1,39,1,0
1.0,51,47,0,39,1,0
1.0,51,47,1,39,1,0
1.0,40,50,0,39,0,0
1.0,57,60,0,39,1,0
1.0,43,72,0,39,1,0
1.0,47,55,1,39,1,0
0.3287671232876712,40,35,0,39,1,0
1.0,57,29,0,39,1,0
1.0,40,49,0,39,1,0
1.0,43,47,0,39,1,0
0.4958904109589041,51,61,1,39,1,0
1.0,54,44,0,39,0,0
0.2958904109589041,54,44,0,39,0,0
1.0,61,64,1,39,1,0
1.0,61,38,1,39,1,0
0.3452054794520548,66,27,0,39,0,0
1.0,66,46,0,39,1,1
1.0,47,47,1,39,1,0
1.0,47,38,1,39,0,0
1.0,58,33,0,39,1,0
1.0,47,54,1,39,0,0
0.4958904109589041,68,44,1,39,1,1
1.0,47,53,1,39,1,0
1.0,47,45,1,39,1,0
1.0,58,60,0,39,1,0
0.8931506849315068,68,38,1,39,0,0
1.0,65,47,1,39,1,0
1.0,91,42,0,39,1,0
1.0,127,66,0,39,1,0
1.0,44,66,0,39,1,0
1.0,76,68,0,39,1,0
1.0,85,62,0,39,1,0
0.3835616438356164,23,57,0,39,0,0
1.0,77,23,1,39,1,1
0.7232876712328767,50,44,1,39,0,1
0.8054794520547945,41,38,1,39,1,0
1.0,55,34,1,39,1,0
1.0,32,77,0,39,1,0
0.8986301369863013,66,66,0,39,1,0
1.0,29,69,0,39,0,0
0.6904109589041096,59,49,0,39,1,0
1.0,29,68,0,39,1,0
1.0,39,50,0,39,1,0
1.0,70,66,0,39,1,0
1.0,78,58,0,39,1,0
0.4684931506849315,70,36,0,39,1,0
1.0,85,60,0,39,1,0
1.0,85,42,0,39,1,0
1.0,53,28,1,39,1,0
1.0,65,36,0,39,1,1
0.8273972602739726,55,46,0,39,1,0
1.0,47,63,1,39,1,0
0.2465753424657534,65,53,0,39,1,0
1.0,47,41,1,39,1,0
1.0,55,73,0,39,1,0
1.0,40,64,1,39,1,0
1.0,55,57,0,39,1,1
1.0,40,28,1,39,1,0
1.0,35,52,0,39,1,0
1.0,39,42,0,39,1,0
1.0,52,64,0,39,0,0
1.0,47,76,0,39,1,0
1.0,52,67,0,39,0,0
1.0,57,32,1,39,1,0
0.5561643835616439,47,32,1,39,0,0
1.0,66,31,0,39,1,0
1.0,40,49,1,39,0,0
1.0,40,41,1,39,0,0
1.0,40,23,1,39,1,0
1.0,66,32,0,39,0,1
0.8301369863013699,66,58,0,39,0,0
1.0,59,37,1,39,1,0
0.5178082191780822,39,42,1,39,1,0
0.7013698630136986,40,73,1,39,1,0
1.0,40,68,1,39,1,1
1.0,55,45,1,39,1,0
1.0,66,44,1,39,1,1
1.0,51,37,1,39,1,0
0.07397260273972603,66,36,1,39,1,0
0.7671232876712328,40,49,1,39,1,0
1.0,40,30,0,39,0,0
1.0,29,75,0,39,1,0
1.0,29,55,0,39,1,0
1.0,55,48,0,39,1,0
1.0,33,41,0,39,0,0
0.5397260273972603,40,25,0,39,0,0
0.7095890410958904,50,44,1,113,1,0
0.8328767123287671,66,27,1,113,1,0
1.0,66,58,1,113,1,0
1.0,95,34,0,113,1,0
0.5041095890410959,19,36,0,113,0,0
0.6767123287671233,33,36,0,113,0,0
1.0,37,63,0,113,1,0
0.8493150684931506,40,57,0,113,0,0
0.5808219178082191,66,50,1,113,1,0
0.18082191780821918,68,61,0,113,1,0
0.33424657534246577,51,44,1,113,1,0
1.0,51,69,1,113,1,0
0.5753424657534246,26,54,0,113,1,0
1.0,67,50,1,113,0,0
0.663013698630137,42,50,1,113,1,0
0.9972602739726028,39,50,1,113,0,0
1.0,39,71,0,113,1,0
1.0,39,72,0,113,1,1
1.0,39,36,0,113,1,0
1.0,36,52,0,113,1,0
0.4136986301369863,54,29,0,113,0,0
1.0,43,70,0,113,1,0
1.0,43,63,1,113,1,0
0.915068493150685,51,63,1,113,1,0
1.0,77,24,0,113,1,1
1.0,51,50,0,113,1,0
1.0,43,41,1,113,0,0
1.0,43,26,1,113,1,1
0.2465753424657534,66,35,1,113,1,0
1.0,55,72,1,113,1,0
1.0,66,66,1,113,1,0
1.0,65,52,1,113,1,0
1.0,98,39,0,113,0,0
0.10410958904109589,96,27,0,113,1,0
1.0,55,65,0,113,1,0
1.0,66,45,0,113,1,0
0.18356164383561643,84,38,1,113,1,0
0.8767123287671232,110,63,1,113,1,0
1.0,67,59,1,113,1,0
1.0,83,59,1,113,1,0
1.0,100,32,0,113,0,1
1.0,100,32,0,113,1,0
1.0,55,50,0,113,0,0
1.0,66,68,0,113,1,0
1.0,55,49,1,113,1,0
0.41643835616438357,49,71,1,113,1,0
1.0,44,71,1,113,1,0
1.0,60,33,1,113,1,0
0.8958904109589041,60,59,0,113,1,0
1.0,74,39,1,113,0,1
0.12602739726027398,33,50,0,113,1,0
1.0,33,68,0,113,1,0
1.0,33,70,0,113,1,0
1.0,33,56,0,113,1,0
1.0,38,46,0,113,0,0
1.0,44,21,1,113,1,0
1.0,41,29,0,113,1,0
1.0,40,61,1,113,1,0
0.5205479452054794,55,70,0,113,1,0
1.0,42,33,1,113,0,0
1.0,55,60,0,113,1,0
1.0,37,57,0,113,1,0
1.0,44,68,0,113,1,0
1.0,44,51,0,113,1,0
1.0,68,68,1,113,1,0
0.2547945205479452,40,54,0,113,1,0
1.0,55,38,0,113,1,0
1.0,47,74,0,113,1,0
1.0,51,61,1,113,1,0
1.0,51,33,1,113,1,1
1.0,68,51,0,113,1,0
1.0,25,59,0,113,0,0
1.0,21,26,0,113,1,0
1.0,33,34,0,113,0,0
0.10410958904109589,30,34,0,113,1,0
1.0,43,52,0,113,0,1
1.0,47,37,1,113,1,0
0.6684931506849315,58,32,0,113,1,0
0.2328767123287671,47,32,1,113,0,0
1.0,39,58,0,113,1,0
0.4986301369863014,39,67,0,113,1,0
0.5808219178082191,39,38,0,113,1,0
1.0,85,37,0,113,1,0
1.0,53,40,1,113,1,0
1.0,49,66,1,113,1,0
1.0,47,29,1,113,1,0
0.6657534246575343,65,51,0,113,1,0
1.0,40,30,0,113,0,0
1.0,47,57,1,113,1,0
1.0,40,66,0,113,0,0
1.0,52,70,0,113,0,0
1.0,60,30,0,113,1,1
0.16164383561643836,47,29,1,113,1,0
1.0,37,61,0,113,1,0
1.0,40,45,1,113,1,0
1.0,40,40,1,113,1,0
1.0,55,54,0,113,1,0
0.336986301369863,40,48,1,113,0,0
1.0,55,72,1,113,1,0
1.0,40,30,1,113,1,0
1.0,66,62,1,113,1,0
1.0,29,78,0,113,1,1
1.0,35,43,1,113,1,0
1.0,33,64,1,113,1,0
1.0,65,34,0,235,1,0
1.0,70,47,0,235,1,1
1.0,85,36,0,235,1,0
1.0,66,44,1,235,1,0
0.08493150684931507,66,62,0,235,1,0
1.0,55,43,1,235,1,0
1.0,73,46,0,235,1,0
1.0,63,47,1,235,1,0
1.0,66,38,0,235,1,0
0.5808219178082191,73,52,0,235,1,0
1.0,75,60,0,235,0,0
1.0,77,25,0,235,1,0
1.0,85,41,1,235,0,0
1.0,110,56,0,235,1,0
1.0,43,34,1,235,1,0
0.7561643835616438,42,33,1,235,0,0
0.736986301369863,40,53,0,235,1,0
1.0,33,64,0,235,0,0
1.0,40,74,0,235,1,0
1.0,44,56,0,235,1,0
0.5972602739726027,38,48,1,235,0,0
1.0,33,21,0,235,0,0
1.0,66,49,1,235,1,0
1.0,67,64,0,235,1,0
1.0,48,40,0,235,1,1
1.0,63,73,0,235,1,0
1.0,19,39,0,235,1,0
1.0,42,38,1,235,1,0
0.0027397260273972603,42,31,1,235,1,0
1.0,43,40,0,235,0,0
1.0,52,31,1,235,1,0
1.0,33,38,0,235,1,0
0.8383561643835616,44,42,1,235,1,0
0.08493150684931507,54,62,0,235,1,0
1.0,54,76,0,235,1,0
1.0,39,43,1,235,1,0
1.0,43,55,0,235,0,0
1.0,39,65,0,235,1,0
1.0,44,79,0,235,1,0
1.0,39,72,0,235,1,0
1.0,39,80,0,235,1,0
1.0,40,39,1,235,0,0
1.0,43,31,1,235,1,0
1.0,43,50,0,235,1,0
0.38082191780821917,39,56,0,235,1,1
0.7452054794520548,39,25,0,235,0,0
1.0,106,53,0,235,1,1
0.5041095890410959,66,53,1,235,1,0
1.0,39,66,1,235,1,0
1.0,43,39,0,235,1,0
1.0,43,67,1,235,0,0
1.0,43,51,1,235,1,0
1.0,43,73,0,235,1,0
1.0,44,42,0,235,0,0
1.0,43,37,1,235,1,0
1.0,43,49,0,235,0,0
1.0,51,60,1,235,1,0
1.0,43,80,1,235,1,0
1.0,39,38,1,235,1,0
1.0,40,24,1,235,1,1
1.0,66,71,0,235,1,0
0.9205479452054794,150,31,0,235,1,0
1.0,48,27,1,235,1,0
1.0,78,69,0,235,0,0
1.0,82,55,0,235,1,0
1.0,55,42,0,235,0,1
0.821917808219178,96,31,0,235,1,0
1.0,63,54,0,235,0,0
1.0,66,62,0,235,1,0
1.0,92,55,0,235,1,0
1.0,66,63,0,235,1,0
1.0,66,43,0,235,1,0
1.0,66,47,0,235,1,0
1.0,66,55,0,235,1,0
0.9397260273972603,52,43,0,235,1,0
0.9068493150684932,65,33,0,235,1,0
1.0,40,77,0,235,1,0
1.0,50,64,0,235,1,0
1.0,80,46,1,235,1,0
1.0,73,43,1,235,1,0
1.0,55,64,0,235,1,0
1.0,43,40,1,235,1,0
1.0,64,54,0,235,1,0
1.0,44,45,0,235,1,0
1.0,55,40,1,235,1,0
1.0,105,63,0,235,1,0
1.0,44,69,0,235,0,0
1.0,37,61,0,235,1,0
1.0,40,30,0,235,0,0
1.0,60,39,1,235,1,0
1.0,33,40,0,235,1,0
1.0,49,44,1,235,0,0
1.0,33,52,0,235,1,0
1.0,37,52,1,235,1,0
1.0,49,23,1,235,1,0
0.4410958904109589,44,44,0,235,0,0
1.0,55,50,0,235,0,0
1.0,60,55,1,235,1,1
1.0,42,58,1,235,1,0
1.0,55,37,0,235,0,0
0.8410958904109589,60,40,1,235,1,0
1.0,60,51,0,235,0,0
1.0,44,75,0,235,1,0
0.5232876712328767,50,30,1,235,1,0
0.4301369863013699,37,21,1,235,0,0
0.9972602739726028,44,31,0,235,1,0
0.8904109589041096,62,36,0,235,0,0
0.9068493150684932,44,78,0,235,0,0
1.0,44,40,1,235,1,0
1.0,44,33,1,235,0,0
0.5808219178082191,62,50,0,235,1,0
1.0,44,31,0,235,0,0
1.0,51,21,0,235,1,1
0.8602739726027397,65,27,0,235,1,0
1.0,44,74,0,235,1,0
1.0,55,61,0,235,1,0
1.0,44,63,1,235,1,0
1.0,48,65,0,235,1,1
1.0,51,43,1,235,1,0
1.0,40,64,0,235,1,0
1.0,47,41,1,235,1,1
1.0,44,40,0,235,0,0
1.0,68,25,1,235,1,0
1.0,51,41,1,235,1,0
0.8876712328767123,51,54,1,235,0,0
1.0,66,47,1,235,0,0
1.0,51,32,1,235,1,0
1.0,40,54,0,235,0,0
0.4136986301369863,58,73,0,235,0,0
1.0,43,48,0,235,1,0
1.0,32,38,0,235,1,0
1.0,34,38,0,235,0,1
1.0,68,46,0,235,1,1
1.0,51,41,1,235,1,1
1.0,43,69,0,235,1,0
1.0,57,49,0,235,1,0
1.0,69,41,1,235,1,0
1.0,47,43,1,235,0,0
1.0,58,88,0,235,1,0
1.0,58,69,0,235,1,0
1.0,58,40,0,235,1,0
0.18904109589041096,40,27,1,235,0,0
1.0,76,47,0,235,1,0
1.0,32,32,0,235,1,0
1.0,25,40,0,235,1,0
1.0,46,38,0,235,0,0
1.0,38,68,0,235,1,0
1.0,63,44,0,235,0,0
1.0,77,40,0,235,0,0
0.8493150684931506,39,84,0,235,0,1
1.0,50,69,0,235,1,0
1.0,100,38,1,235,1,0
1.0,54,54,1,235,1,0
1.0,70,69,0,235,0,0
1.0,53,44,1,235,1,0
1.0,55,61,0,235,0,0
1.0,53,47,1,235,1,0
1.0,47,56,1,235,1,0
0.7041095890410959,62,74,0,235,1,0
0.8136986301369863,55,32,0,235,1,0
0.4767123287671233,39,74,0,235,0,0
1.0,48,81,0,235,1,0
0.6958904109589041,66,36,1,235,1,0
1.0,46,37,0,235,0,0
0.26301369863013696,47,36,1,235,1,0
1.0,40,61,1,235,1,0
0.3589041095890411,47,58,1,235,0,0
1.0,40,35,1,235,0,0
0.4136986301369863,51,27,1,235,0,0
1.0,55,70,0,235,1,0
1.0,51,39,1,235,0,0
0.6712328767123288,47,52,1,235,1,1
1.0,40,49,1,235,1,0
0.8767123287671232,40,53,0,235,1,0
1.0,37,76,0,235,1,0
0.5150684931506849,33,31,0,235,0,0
0.7452054794520548,40,37,0,235,1,0
1.0,33,28,0,235,0,0
1.0,76,40,0,136,1,0
1.0,101,51,0,136,1,0
1.0,60,70,1,136,1,0
1.0,55,54,0,136,0,0
1.0,110,64,0,136,1,0
1.0,66,67,0,136,0,0
1.0,40,30,0,136,0,0
0.4,85,30,0,136,1,0
0.6027397260273972,85,30,0,136,1,0
1.0,55,65,0,136,0,0
1.0,40,50,0,136,0,1
0.5808219178082191,37,44,0,136,0,1
0.6657534246575343,44,41,0,136,1,0
1.0,65,68,0,136,1,1
1.0,48,47,1,136,1,0
1.0,26,27,0,136,0,0
1.0,51,53,1,136,1,0
1.0,62,68,0,136,1,1
1.0,40,72,0,136,1,0
1.0,52,42,1,136,1,0
1.0,32,20,0,136,1,0
1.0,43,45,0,136,0,0
1.0,40,79,0,136,1,0
1.0,43,48,1,136,1,0
1.0,36,48,0,136,0,0
1.0,43,44,1,136,0,0
1.0,43,39,1,136,1,0
1.0,45,49,0,136,1,0
1.0,54,49,0,136,1,0
0.6684931506849315,43,38,1,136,1,0
0.44931506849315067,43,40,1,136,0,0
1.0,43,81,0,136,1,0
1.0,43,69,0,136,1,0
1.0,43,41,1,136,1,1
1.0,43,47,1,136,1,0
1.0,45,45,0,136,0,0
1.0,44,42,0,136,1,0
0.3287671232876712,65,65,0,136,1,0
1.0,50,46,0,136,1,0
0.8301369863013699,55,28,1,136,1,0
0.3095890410958904,66,61,1,136,1,0
1.0,54,52,0,136,1,0
1.0,59,34,0,136,0,0
0.5808219178082191,118,41,0,136,1,1
0.2821917808219178,75,58,0,136,1,0
1.0,54,61,0,136,1,0
1.0,59,27,0,136,0,0
0.19726027397260273,55,60,1,136,1,0
0.08493150684931507,66,44,1,136,1,0
1.0,66,39,0,136,1,1
0.20273972602739726,64,55,0,136,1,0
0.3835616438356164,44,38,0,136,1,0
1.0,55,66,1,136,1,0
0.21095890410958903,74,55,0,136,1,0
1.0,41,67,0,136,1,0
1.0,40,58,0,136,0,0
1.0,41,44,0,136,0,0
1.0,41,23,0,136,1,0
0.9232876712328767,33,46,0,136,0,0
0.1643835616438356,60,35,1,136,1,0
0.16164383561643836,55,56,0,136,1,0
0.16164383561643836,40,50,1,136,1,0
1.0,44,46,0,136,1,0
